ID,Description,GeneRatio,BgRatio,pvalue,p.adjust,qvalue,geneID,Count
DUTERTRE_ESTRADIOL_RESPONSE_6HR_DN,DUTERTRE_ESTRADIOL_RESPONSE_6HR_DN,1/10,91/21728,0.041109224393985566,0.07574755235558452,0.032053976135661265,CLEC2D,1
WP_ANDROGEN_RECEPTOR_SIGNALING_PATHWAY,WP_ANDROGEN_RECEPTOR_SIGNALING_PATHWAY,1/10,91/21728,0.041109224393985566,0.07574755235558452,0.032053976135661265,SP1,1
REACTOME_EPH_EPHRIN_SIGNALING,REACTOME_EPH_EPHRIN_SIGNALING,1/10,92/21728,0.04155239617177686,0.0758617141117761,0.03210228579181216,EPHA7,1
WP_CORTICOTROPINRELEASING_HORMONE_SIGNALING_PATHWAY,WP_CORTICOTROPINRELEASING_HORMONE_SIGNALING_PATHWAY,1/10,93/21728,0.04199538360190602,0.07597346669799362,0.032149575963181645,SP1,1
REACTOME_POST_TRANSLATIONAL_MODIFICATION_SYNTHESIS_OF_GPI_ANCHORED_PROTEINS,REACTOME_POST_TRANSLATIONAL_MODIFICATION_SYNTHESIS_OF_GPI_ANCHORED_PROTEINS,1/10,94/21728,0.042438186752541185,0.07608287534915041,0.032195874255128445,PIGA,1
KIM_MYC_AMPLIFICATION_TARGETS_DN,KIM_MYC_AMPLIFICATION_TARGETS_DN,1/10,98/21728,0.0442075579226886,0.07854735738049134,0.03323876535540496,CLEC2D,1
PUJANA_BREAST_CANCER_LIT_INT_NETWORK,PUJANA_BREAST_CANCER_LIT_INT_NETWORK,1/10,101/21728,0.04553265470247958,0.08018582553799501,0.03393211342522931,SP1,1
GRADE_COLON_AND_RECTAL_CANCER_DN,GRADE_COLON_AND_RECTAL_CANCER_DN,1/10,102/21728,0.045973986068502226,0.08025283533010477,0.03396046985669602,NR1H4,1
CADWELL_ATG16L1_TARGETS_UP,CADWELL_ATG16L1_TARGETS_UP,1/10,104/21728,0.046856097867528534,0.08038244375550153,0.03401531605628206,CLEC2D,1
REACTOME_SIGNALING_BY_TGFB_FAMILY_MEMBERS,REACTOME_SIGNALING_BY_TGFB_FAMILY_MEMBERS,1/10,104/21728,0.046856097867528534,0.08038244375550153,0.03401531605628206,SP1,1
REACTOME_PHASE_I_FUNCTIONALIZATION_OF_COMPOUNDS,REACTOME_PHASE_I_FUNCTIONALIZATION_OF_COMPOUNDS,1/10,106/21728,0.04773747554205998,0.08119450968264903,0.03435895675541879,NR1H4,1
SERVITJA_ISLET_HNF1A_TARGETS_DN,SERVITJA_ISLET_HNF1A_TARGETS_DN,1/10,107/21728,0.04817788925238242,0.08124915221376357,0.03438207975192323,NR1H4,1
PEDERSEN_METASTASIS_BY_ERBB2_ISOFORM_4,PEDERSEN_METASTASIS_BY_ERBB2_ISOFORM_4,1/10,108/21728,0.04861811963522589,0.08130256981016766,0.034404684394675554,EPHA7,1
MARKEY_RB1_CHRONIC_LOF_UP,MARKEY_RB1_CHRONIC_LOF_UP,1/10,112/21728,0.05037720924822331,0.08354220533663699,0.03535242754261285,PIGA,1
SMIRNOV_RESPONSE_TO_IR_6HR_DN,SMIRNOV_RESPONSE_TO_IR_6HR_DN,1/10,114/21728,0.05125565585255565,0.08360553700539815,0.035379227508235134,CLEC2D,1
WP_GASTRIN_SIGNALING_PATHWAY,WP_GASTRIN_SIGNALING_PATHWAY,1/10,114/21728,0.05125565585255565,0.08360553700539815,0.035379227508235134,SP1,1
KEGG_LEUKOCYTE_TRANSENDOTHELIAL_MIGRATION,KEGG_LEUKOCYTE_TRANSENDOTHELIAL_MIGRATION,1/10,116/21728,0.052133371044526866,0.08434586047041338,0.03569250905915404,CTNNA3,1
IWANAGA_CARCINOGENESIS_BY_KRAS_DN,IWANAGA_CARCINOGENESIS_BY_KRAS_DN,1/10,121/21728,0.05432446264727364,0.08648454453445964,0.03659753273079488,SP1,1
KEGG_LYSOSOME,KEGG_LYSOSOME,1/10,121/21728,0.05432446264727364,0.08648454453445964,0.03659753273079488,DNASE2B,1
INGRAM_SHH_TARGETS_UP,INGRAM_SHH_TARGETS_UP,1/10,126/21728,0.056510994754761845,0.08925149171585402,0.03776841754704217,DNASE2B,1
KEGG_AXON_GUIDANCE,KEGG_AXON_GUIDANCE,1/10,129/21728,0.05782072897134838,0.09060098476612857,0.03833948046173121,EPHA7,1
WP_ADIPOGENESIS,WP_ADIPOGENESIS,1/10,131/21728,0.058692975802687175,0.09114501299214035,0.03856969605591763,SP1,1
KEGG_TIGHT_JUNCTION,KEGG_TIGHT_JUNCTION,1/10,132/21728,0.05912882662650354,0.09114501299214035,0.03856969605591763,CTNNA3,1
WP_TGFBETA_SIGNALING_PATHWAY,WP_TGFBETA_SIGNALING_PATHWAY,1/10,133/21728,0.059564495812174045,0.09114501299214035,0.03856969605591763,SP1,1
VART_KSHV_INFECTION_ANGIOGENIC_MARKERS_DN,VART_KSHV_INFECTION_ANGIOGENIC_MARKERS_DN,1/10,134/21728,0.05999998342698687,0.09114501299214035,0.03856969605591763,EPHA7,1
PID_P53_DOWNSTREAM_PATHWAY,PID_P53_DOWNSTREAM_PATHWAY,1/10,137/21728,0.06130535751884114,0.09233406983628822,0.03907286742609393,SP1,1
PICCALUGA_ANGIOIMMUNOBLASTIC_LYMPHOMA_DN,PICCALUGA_ANGIOIMMUNOBLASTIC_LYMPHOMA_DN,1/10,138/21728,0.06174011952267633,0.09233406983628822,0.03907286742609393,PIGA,1
ACEVEDO_LIVER_CANCER_WITH_H3K9ME3_UP,ACEVEDO_LIVER_CANCER_WITH_H3K9ME3_UP,1/10,139/21728,0.06217470029177197,0.09233406983628822,0.03907286742609393,DNASE2B,1
GREGORY_SYNTHETIC_LETHAL_WITH_IMATINIB,GREGORY_SYNTHETIC_LETHAL_WITH_IMATINIB,1/10,145/21728,0.06477838273614134,0.09403715689501631,0.039793560177737664,CLEC2D,1
SMITH_TERT_TARGETS_UP,SMITH_TERT_TARGETS_UP,1/10,145/21728,0.06477838273614134,0.09403715689501631,0.039793560177737664,PIGA,1
PUIFFE_INVASION_INHIBITED_BY_ASCITES_DN,PUIFFE_INVASION_INHIBITED_BY_ASCITES_DN,1/10,146/21728,0.06521169674126759,0.09403715689501631,0.039793560177737664,NR1H4,1
YAUCH_HEDGEHOG_SIGNALING_PARACRINE_UP,YAUCH_HEDGEHOG_SIGNALING_PARACRINE_UP,1/10,146/21728,0.06521169674126759,0.09403715689501631,0.039793560177737664,CLEC2D,1
REACTOME_ESTROGEN_DEPENDENT_GENE_EXPRESSION,REACTOME_ESTROGEN_DEPENDENT_GENE_EXPRESSION,1/10,148/21728,0.06607778272425258,0.09460056663400189,0.04003197741719202,SP1,1
WHITFIELD_CELL_CYCLE_S,WHITFIELD_CELL_CYCLE_S,1/10,150/21728,0.06694314645066657,0.09515490102630463,0.040266554256040046,SP1,1
WP_BREAST_CANCER_PATHWAY,WP_BREAST_CANCER_PATHWAY,1/10,156/21728,0.0695349094431319,0.09779704029318372,0.04138462429756518,SP1,1
BYSTRYKH_HEMATOPOIESIS_STEM_CELL_AND_BRAIN_QTL_TRANS,BYSTRYKH_HEMATOPOIESIS_STEM_CELL_AND_BRAIN_QTL_TRANS,1/10,157/21728,0.06996623944987979,0.09779704029318372,0.04138462429756518,PIGA,1
WP_MYOMETRIAL_RELAXATION_AND_CONTRACTION_PATHWAYS,WP_MYOMETRIAL_RELAXATION_AND_CONTRACTION_PATHWAYS,1/10,158/21728,0.07039738949417562,0.09779704029318372,0.04138462429756518,SP1,1
SENGUPTA_EBNA1_ANTICORRELATED,SENGUPTA_EBNA1_ANTICORRELATED,1/10,160/21728,0.07125914996237004,0.09779704029318372,0.04138462429756518,CLEC2D,1
WP_NONALCOHOLIC_FATTY_LIVER_DISEASE,WP_NONALCOHOLIC_FATTY_LIVER_DISEASE,1/10,160/21728,0.07125914996237004,0.09779704029318372,0.04138462429756518,NR1H4,1
WP_SUDDEN_INFANT_DEATH_SYNDROME_SIDS_SUSCEPTIBILITY_PATHWAYS,WP_SUDDEN_INFANT_DEATH_SYNDROME_SIDS_SUSCEPTIBILITY_PATHWAYS,1/10,162/21728,0.07212019138141867,0.09812920501791222,0.041525185937228135,SP1,1
WP_EGFEGFR_SIGNALING_PATHWAY,WP_EGFEGFR_SIGNALING_PATHWAY,1/10,163/21728,0.07255044261420118,0.09812920501791222,0.041525185937228135,SP1,1
VART_KSHV_INFECTION_ANGIOGENIC_MARKERS_UP,VART_KSHV_INFECTION_ANGIOGENIC_MARKERS_UP,1/10,164/21728,0.07298051428467844,0.09812920501791222,0.041525185937228135,EPHA7,1
FIRESTEIN_PROLIFERATION,FIRESTEIN_PROLIFERATION,1/10,166/21728,0.07384011920516254,0.09861868269682782,0.04173231745964679,NR1H4,1
SASAKI_ADULT_T_CELL_LEUKEMIA,SASAKI_ADULT_T_CELL_LEUKEMIA,1/10,168/21728,0.07469900667553375,0.09910068218954145,0.04193628444942246,SP1,1
NABA_ECM_AFFILIATED,NABA_ECM_AFFILIATED,1/10,170/21728,0.07555717722811273,0.09957535277082406,0.042137150074932156,CLEC2D,1
KATSANOU_ELAVL1_TARGETS_UP,KATSANOU_ELAVL1_TARGETS_UP,1/10,174/21728,0.07727136970744353,0.10106009572748283,0.04276544648610752,EPHA7,1
VILLANUEVA_LIVER_CANCER_KRT19_UP,VILLANUEVA_LIVER_CANCER_KRT19_UP,1/10,175/21728,0.0776994705844466,0.10106009572748283,0.04276544648610752,PIGA,1
KEGG_HUNTINGTONS_DISEASE,KEGG_HUNTINGTONS_DISEASE,1/10,182/21728,0.08069117503630807,0.10426976514432017,0.04412367739511036,SP1,1
DOANE_RESPONSE_TO_ANDROGEN_UP,DOANE_RESPONSE_TO_ANDROGEN_UP,1/10,184/21728,0.08154434204027461,0.10469241332912677,0.04430252878249215,DNASE2B,1
REACTOME_SUMOYLATION,REACTOME_SUMOYLATION,1/10,187/21728,0.08282275645224924,0.10565210598716408,0.044708640460053566,NR1H4,1
IVANOVA_HEMATOPOIESIS_STEM_CELL,IVANOVA_HEMATOPOIESIS_STEM_CELL,1/10,190/21728,0.08409956913871242,0.10645847297247407,0.0450498695466698,ZXDB,1
REACTOME_IMMUNOREGULATORY_INTERACTIONS_BETWEEN_A_LYMPHOID_AND_A_NON_LYMPHOID_CELL,REACTOME_IMMUNOREGULATORY_INTERACTIONS_BETWEEN_A_LYMPHOID_AND_A_NON_LYMPHOID_CELL,1/10,191/21728,0.0845248177369392,0.10645847297247407,0.0450498695466698,CLEC2D,1
KONDO_PROSTATE_CANCER_WITH_H3K27ME3,KONDO_PROSTATE_CANCER_WITH_H3K27ME3,1/10,194/21728,0.08579949756431116,0.10654829814717161,0.04508788072876874,NR1H4,1
PYEON_CANCER_HEAD_AND_NECK_VS_CERVICAL_UP,PYEON_CANCER_HEAD_AND_NECK_VS_CERVICAL_UP,1/10,194/21728,0.08579949756431116,0.10654829814717161,0.04508788072876874,PIGA,1
REACTOME_CELLULAR_SENESCENCE,REACTOME_CELLULAR_SENESCENCE,1/10,196/21728,0.08664839646965661,0.10654829814717161,0.04508788072876874,SP1,1
SHEDDEN_LUNG_CANCER_GOOD_SURVIVAL_A4,SHEDDEN_LUNG_CANCER_GOOD_SURVIVAL_A4,1/10,197/21728,0.08707257982630312,0.10654829814717161,0.04508788072876874,PIGA,1
AFFAR_YY1_TARGETS_UP,AFFAR_YY1_TARGETS_UP,1/10,199/21728,0.08792041467706757,0.10654829814717161,0.04508788072876874,EPHA7,1
FISCHER_G1_S_CELL_CYCLE,FISCHER_G1_S_CELL_CYCLE,1/10,200/21728,0.08834406630293123,0.10654829814717161,0.04508788072876874,SP1,1
LEE_DIFFERENTIATING_T_LYMPHOCYTE,LEE_DIFFERENTIATING_T_LYMPHOCYTE,1/10,200/21728,0.08834406630293123,0.10654829814717161,0.04508788072876874,SP1,1
BERTUCCI_MEDULLARY_VS_DUCTAL_BREAST_CANCER_UP,BERTUCCI_MEDULLARY_VS_DUCTAL_BREAST_CANCER_UP,1/10,207/21728,0.09130467223562688,0.10945560105355272,0.046318159662968615,CLEC2D,1
REACTOME_ESR_MEDIATED_SIGNALING,REACTOME_ESR_MEDIATED_SIGNALING,1/10,219/21728,0.09635987086699505,0.11482403773971266,0.048589912822941096,SP1,1
REACTOME_BIOLOGICAL_OXIDATIONS,REACTOME_BIOLOGICAL_OXIDATIONS,1/10,222/21728,0.09761970914225893,0.1156328697577948,0.04893218503371374,NR1H4,1
GRAESSMANN_APOPTOSIS_BY_SERUM_DEPRIVATION_DN,GRAESSMANN_APOPTOSIS_BY_SERUM_DEPRIVATION_DN,1/10,236/21728,0.10347807832551525,0.12184696796909784,0.05156179549075815,PIGA,1
UDAYAKUMAR_MED1_TARGETS_DN,UDAYAKUMAR_MED1_TARGETS_DN,1/10,244/21728,0.10681032787214584,0.1250309132150413,0.052909140741620224,ZXDB,1
GAUSSMANN_MLL_AF4_FUSION_TARGETS_G_UP,GAUSSMANN_MLL_AF4_FUSION_TARGETS_G_UP,1/10,247/21728,0.10805704477219635,0.1254808197773363,0.053099527015006094,EPHA7,1
HSIAO_LIVER_SPECIFIC_GENES,HSIAO_LIVER_SPECIFIC_GENES,1/10,249/21728,0.1088873190570715,0.1254808197773363,0.053099527015006094,NR1H4,1
YAUCH_HEDGEHOG_SIGNALING_PARACRINE_DN,YAUCH_HEDGEHOG_SIGNALING_PARACRINE_DN,1/10,250/21728,0.10930219529942142,0.1254808197773363,0.053099527015006094,CLEC2D,1
DANG_REGULATED_BY_MYC_DN,DANG_REGULATED_BY_MYC_DN,1/10,251/21728,0.10971689769475634,0.1254808197773363,0.053099527015006094,ZXDB,1
PLASARI_TGFB1_TARGETS_10HR_DN,PLASARI_TGFB1_TARGETS_10HR_DN,1/10,254/21728,0.11095996244613293,0.12617732872445975,0.05339426764325195,EPHA7,1
WP_IL18_SIGNALING_PATHWAY,WP_IL18_SIGNALING_PATHWAY,1/10,279/21728,0.12125824521011486,0.1371044931637094,0.05801829914359564,SP1,1
SHETH_LIVER_CANCER_VS_TXNIP_LOSS_PAM4,SHETH_LIVER_CANCER_VS_TXNIP_LOSS_PAM4,1/10,287/21728,0.1245309465461174,0.14000936928066307,0.05924755113701691,NR1H4,1
HADDAD_B_LYMPHOCYTE_PROGENITOR,HADDAD_B_LYMPHOCYTE_PROGENITOR,1/10,289/21728,0.1253474059490861,0.14013558305543897,0.059300960827480126,DNASE2B,1
REACTOME_SIGNALING_BY_NUCLEAR_RECEPTORS,REACTOME_SIGNALING_BY_NUCLEAR_RECEPTORS,1/10,295/21728,0.12779267411289486,0.1419522717454789,0.060069726208084165,SP1,1
WEST_ADRENOCORTICAL_TUMOR_UP,WEST_ADRENOCORTICAL_TUMOR_UP,1/10,298/21728,0.1290129994565068,0.1419522717454789,0.060069726208084165,NR1H4,1
SABATES_COLORECTAL_ADENOMA_DN,SABATES_COLORECTAL_ADENOMA_DN,1/10,299/21728,0.12941943296119363,0.1419522717454789,0.060069726208084165,EPHA7,1
DEBIASI_APOPTOSIS_BY_REOVIRUS_INFECTION_UP,DEBIASI_APOPTOSIS_BY_REOVIRUS_INFECTION_UP,1/10,300/21728,0.12982569576722192,0.1419522717454789,0.060069726208084165,SP1,1
KEGG_PATHWAYS_IN_CANCER,KEGG_PATHWAYS_IN_CANCER,1/10,325/21728,0.1399269748970795,0.1521610273470974,0.06438974973693622,CTNNA3,1
NABA_SECRETED_FACTORS,NABA_SECRETED_FACTORS,1/10,343/21728,0.1471344167183929,0.1591290702552184,0.06733840582077477,GDF9,1
OISHI_CHOLANGIOMA_STEM_CELL_LIKE_UP,OISHI_CHOLANGIOMA_STEM_CELL_LIKE_UP,1/10,347/21728,0.1487286693109996,0.1599838118534536,0.06770010551852045,ZNF480,1
WANG_LMO4_TARGETS_UP,WANG_LMO4_TARGETS_UP,1/10,369/21728,0.15744921441301218,0.16845372939886785,0.07128430760068463,ZXDB,1
WANG_SMARCE1_TARGETS_DN,WANG_SMARCE1_TARGETS_DN,1/10,385/21728,0.16374083953327678,0.17424827308621432,0.07373637581008806,PIGA,1
PEDERSEN_METASTASIS_BY_ERBB2_ISOFORM_7,PEDERSEN_METASTASIS_BY_ERBB2_ISOFORM_7,1/10,399/21728,0.16921129113258326,0.17911195178395783,0.07579453130238893,CLEC2D,1
SCHAEFFER_PROSTATE_DEVELOPMENT_48HR_DN,SCHAEFFER_PROSTATE_DEVELOPMENT_48HR_DN,1/10,409/21728,0.1730990153164944,0.18225769337556821,0.07712570997114761,EPHA7,1
GRYDER_PAX3FOXO1_ENHANCERS_KO_DOWN,GRYDER_PAX3FOXO1_ENHANCERS_KO_DOWN,1/10,438/21728,0.18428099934479092,0.19301009931375468,0.08167578918328684,ZXDB,1
MITSIADES_RESPONSE_TO_APLIDIN_UP,MITSIADES_RESPONSE_TO_APLIDIN_UP,1/10,445/21728,0.18695962580273273,0.1947903954698629,0.08242915439084386,PIGA,1
MIKKELSEN_NPC_ICP_WITH_H3K4ME3,MIKKELSEN_NPC_ICP_WITH_H3K4ME3,1/10,452/21728,0.18963033328667833,0.19654393918775515,0.08317119880994664,CLEC2D,1
MEBARKI_HCC_PROGENITOR_FZD8CRD_DN,MEBARKI_HCC_PROGENITOR_FZD8CRD_DN,1/10,459/21728,0.19229314261351937,0.19778682438703848,0.0836971486430208,NR1H4,1
HELLER_HDAC_TARGETS_SILENCED_BY_METHYLATION_UP,HELLER_HDAC_TARGETS_SILENCED_BY_METHYLATION_UP,1/10,461/21728,0.19305249750405773,0.19778682438703848,0.0836971486430208,NR1H4,1
SCHAEFFER_PROSTATE_DEVELOPMENT_6HR_DN,SCHAEFFER_PROSTATE_DEVELOPMENT_6HR_DN,1/10,463/21728,0.19381120982649502,0.19778682438703848,0.0836971486430208,EPHA7,1
MATSUDA_NATURAL_KILLER_DIFFERENTIATION,MATSUDA_NATURAL_KILLER_DIFFERENTIATION,1/10,485/21728,0.20211477389584953,0.20520836737384723,0.08683771166309324,EPHA7,1
LIU_PROSTATE_CANCER_DN,LIU_PROSTATE_CANCER_DN,1/10,491/21728,0.20436598280019758,0.20623762163361548,0.08727325961750455,EPHA7,1
SENESE_HDAC3_TARGETS_UP,SENESE_HDAC3_TARGETS_UP,1/10,495/21728,0.20586361118345908,0.20623762163361548,0.08727325961750455,ZNF480,1
ZHENG_BOUND_BY_FOXP3,ZHENG_BOUND_BY_FOXP3,1/10,496/21728,0.20623762163361548,0.20623762163361548,0.08727325961750455,CLEC2D,1
